SaleID,OrderID,OrderDate,CustomerName,CustomerEmail,ProductID,ProductName,ProductCategory,UnitsSold,UnitPrice,TotalPrice,Revenue,Region,Discount,CustomerID,PaymentMethod,PaymentStatus,OrderStatus,ShippingCost,Carrier,TrackingNumber,CouponCode,CouponDiscount,City,Country,Latitude,Longitude,ShippingAddress,BillingAddress
d2042b5d-4680-4ef3-a533-c2be452e206c,9a08d128-dad1-49cb-b46f-d334945ed802,2024-01-29 08:03:28,Jonathan West,cantunicole@example.com,23,sea,move,5,92.73,457.31,457.31,North,6.34,7,Cash,Paid,Pending,8.15,DHL,08d36939-ff5a-4c36-b5bc-90fdb6287c53,large,6.34,Bothell,US,47.76232,-122.2054,"581 James Shoal Apt. 866, Sweeneyville, RI 87139","3185 Mcdowell Ways, Port Megan, AS 38803"
34010bce-57eb-49db-9caf-8ca7106d9a86,467b3fc5-6ee7-4774-a01b-5527493c10c0,2024-03-30 17:42:52,Ryan Burns,mariah43@example.org,50,light,mother,10,70.64,696.91,696.91,West,9.49,488,PayPal,Refunded,Delivered,12.8,DHL,4deb3480-8056-413f-b19f-1c8e7f8f0dda,behind,9.49,Troutdale,US,45.53929,-122.38731,"397 Bennett Green Apt. 467, East Derek, DC 40477","3596 Stewart Forest, North Heatherland, SD 77069"
d847e2d0-f655-4392-b018-dd5c64e1dc31,13086ed6-b9da-413c-b5f0-29a6cf1444a2,2024-06-16 01:34:06,David Wallace,pgarcia@example.net,75,possible,sound,8,37.1,290.9,290.9,North,5.9,142,PayPal,Refunded,Cancelled,7.93,DHL,a9f1fb82-a83e-4802-bf7f-a2188c0d73b3,remember,5.9,Toledo,US,41.66394,-83.55521,"7893 Christopher Crossing, New Manuelbury, RI 42504","8103 Christopher Freeway Suite 210, Nathanville, NE 42838"
5d9cbdc2-4c52-428c-80fa-ab2703958b67,3ad9d937-8052-4acb-9667-587753eadc4d,2024-01-03 03:06:23,Eileen Davidson,singletonveronica@example.net,96,hear,mother,5,23.47,113.08,113.08,South,4.27,236,Cash,Unpaid,Pending,8.78,FedEx,2ebc16a2-0e58-4f07-825c-d92f04d2c44c,tax,4.27,Shreveport,US,32.52515,-93.75018,"77372 Gonzalez Lakes Suite 521, Solisview, IA 93695","721 Willie Village, South Julieville, NJ 42411"
f1e0a897-91d2-4444-81bc-e3a8eb41c357,ebb963a6-3817-43e6-a44b-1cc6c529cba9,2024-03-29 18:11:08,Jennifer Thompson,ejones@example.org,88,child,conference,2,55.02,109.2,109.2,North,0.84,149,Cash,Refunded,Delivered,7.45,USPS,51db7270-3649-45f3-ac66-bea9f2e761e9,season,0.84,Independence,US,39.09112,-94.41551,"572 Osborn Fork Apt. 795, Kennethshire, OK 26838","192 Diaz Ranch, Phillipsbury, WI 91710"
79f1cec7-55a4-4ac5-a333-bec50f324632,d37a9944-2199-4c3e-9e14-7d27b6e91ac6,2024-05-04 17:39:16,Thomas Roy,ymartin@example.com,84,bag,phone,6,22.42,128.38,128.38,South,6.14,491,Debit Card,Unpaid,Shipped,8.92,USPS,c57a1ccd-2de2-438e-9a5e-6275b3ce0bf7,if,6.14,Lompoc,US,34.63915,-120.45794,"506 Dennis Plain Apt. 665, North Brandy, MP 70453","0445 Butler Gardens Suite 795, West Kirk, CT 81355"
d0b63993-27df-4f71-baa6-d6ea6b8148c0,5b318af9-15f2-44a6-8b60-c7715bdee6d7,2024-01-09 09:34:09,Shane Hamilton,gonzalezcaitlin@example.org,41,article,share,2,28.46,51.56,51.56,East,5.36,64,Cash,Unpaid,Pending,6.01,UPS,ee6d3da0-a58e-4375-b732-2487b153197e,standard,5.36,Harrisburg,US,40.2737,-76.88442,"USNV Golden, FPO AE 97922","1627 Hurst Ways, Port Stephanietown, MT 19739"
c941b901-d5e4-4108-be8c-34c4380791b6,191754bd-a4f6-402f-877e-3e6c3a877aa2,2024-04-14 17:39:44,Richard Maynard,xhutchinson@example.net,24,these,cost,8,10.19,74.65,74.65,East,6.87,342,Credit Card,Refunded,Pending,18.37,FedEx,7d83afe0-ee7b-447b-9b81-d983d73286ff,economy,6.87,Front Royal,US,38.91817,-78.19444,"016 Andrade Viaduct Suite 896, North Angela, WI 71754","23557 Diana Views Apt. 786, North Arthur, CO 40615"
3a3b54df-958a-4705-baaa-867e462f40b2,169a74ae-5699-4719-8e4b-dfedfb43e19e,2024-04-28 03:42:52,Cheryl Conner,judy80@example.org,22,view,customer,2,33.07,58.23,58.23,North,7.91,339,Debit Card,Paid,Delivered,18.5,USPS,cbe3d68e-cd03-4b22-9f4b-7e89b5f11204,such,7.91,Mechanicsville,US,37.60876,-77.37331,"81336 Amanda Skyway, Barbarafort, AZ 62970","2196 Ebony Dale Apt. 881, Joeshire, MP 24245"
cb709cab-d42b-46c5-9c98-c58aa405ae49,c20f9460-0f34-4cc5-a1ff-6f18ad408cab,2024-06-20 15:31:05,Gary Gardner,kharrison@example.com,25,on,stay,1,75.95,72.1,72.1,East,3.85,391,Cash,Refunded,Delivered,15.67,USPS,5ab874b5-73b6-4c9e-abe5-ffd03ce2eff3,true,3.85,Port Huron,US,42.97086,-82.42491,"USS Williamson, FPO AA 34920","6800 Susan Estate Suite 320, North Zachary, FM 69262"
b2b9fe37-50d7-4184-833c-c78aa64680fd,9a1fd5af-50aa-4578-a4a1-9a44561577ad,2024-02-02 13:44:54,Jennifer Hopkins,creyes@example.net,57,put,station,1,76.32,74.89,74.89,South,1.43,383,Debit Card,Paid,Cancelled,19.56,DHL,655382aa-9f5f-4407-9875-814cb592620c,contain,1.43,Jersey City,US,40.72816,-74.07764,"65753 Mills Freeway, Lindseyview, NV 27674","78228 Gibson Hollow Suite 560, Port Kristinfort, MT 99369"
1fdf264d-a198-49d8-85d3-af5db3ac9817,81e3332c-66d7-4b9e-b772-e77c7839da08,2024-02-16 23:24:24,Daniel Kerr,rosscharles@example.net,10,yet,serious,6,25.54,148.82,148.82,North,4.42,321,Credit Card,Unpaid,Shipped,18.26,USPS,eefb1bea-3fe8-4e7f-926f-67161ad08069,body,4.42,Lino Lakes,US,45.16024,-93.08883,"51946 Ramirez Forks Apt. 927, New Norma, LA 41854","USNS White, FPO AA 84799"
5ef212d4-5bf2-4039-b3c8-1fdd6b1f1974,4e08df39-93ed-4361-8bbb-2a874c28394c,2024-06-25 18:45:00,Brandon Lee,richmondkelsey@example.org,41,upon,about,4,71.89,284.17,284.17,South,3.39,410,Credit Card,Unpaid,Shipped,14.88,FedEx,b23d59c9-341a-457b-ac35-2cbd690804fc,east,3.39,Fresno,US,29.53885,-95.44744,"12458 James Mountain, Martinshire, WI 70366","878 Floyd Parks Apt. 042, Port Jamesborough, GA 45845"
0b86f5ae-8d38-4275-8a6b-bd55f4471bfc,6ad7a0d0-1e1b-4566-9915-1bbe713031a1,2024-07-31 22:37:08,Matthew Clarke,donaldburke@example.org,1,Mrs,day,1,47.06,46.11,46.11,West,0.95,453,Debit Card,Paid,Cancelled,14.2,UPS,9ceca0b7-76b0-4f3a-a06d-09c42266c2a0,ok,0.95,Woodbridge,US,40.5576,-74.28459,"241 Shawn Junctions, Lake Maria, PR 20535","4912 Alexander Path Suite 829, Kristinland, DE 45025"
41c4525e-abab-4814-94a4-64aff44ae3a8,bd4b3c1f-3831-43ac-93b3-c58ad1162e35,2024-02-11 00:32:28,Thomas Hansen,ruthvasquez@example.org,83,treat,benefit,5,52.55,261.23,261.23,West,1.52,116,Debit Card,Paid,Cancelled,11.57,DHL,506827b1-8747-448c-bc26-c071b2249c95,enter,1.52,Rosedale,US,39.32011,-76.51552,"02829 Patrick Fork, West Benjaminmouth, ID 91787","28483 Tara Street Suite 129, East Laurie, MO 18612"
599e81e0-11c3-4781-93df-acad711a9789,670a035b-0dfe-489d-8132-46635a3d6438,2024-02-04 13:49:42,Sheila Herrera,ryanbenjamin@example.com,40,catch,hold,6,69.21,408.65,408.65,North,6.61,227,Debit Card,Unpaid,Cancelled,18.67,DHL,fe4d80f7-1325-4c23-a6b9-4e51d3461cb1,return,6.61,Pleasant Prairie,US,42.55308,-87.93341,"99809 Joseph Drive Suite 587, Judychester, ND 44278","0911 Thompson Light Apt. 217, Lake Annachester, ND 86378"
b383ff65-a3c7-4b69-8da2-729d1036032c,2545847e-ef19-4941-abdc-2a05f4068642,2024-05-12 02:16:53,Jordan Walsh,ealvarado@example.com,44,garden,poor,2,64.2,125.14,125.14,East,3.26,433,Credit Card,Refunded,Delivered,13.8,DHL,404206c9-c7ae-4212-9086-152afa098413,top,3.26,South Whittier,US,33.95015,-118.03917,"5472 House Spur Apt. 754, North Davidland, WI 85697","927 William Flat Suite 402, New Oliviabury, CA 19141"
775abc6d-ab2d-4d71-86f9-31741c180c5c,7d8896f5-133b-4723-9ac9-0a77b0d4db7f,2024-03-24 06:35:33,Alexis Lopez,jwashington@example.com,65,light,fall,6,98.39,586.9,586.9,North,3.44,246,Credit Card,Refunded,Delivered,6.17,UPS,aad9923d-9b79-4e3d-be3f-a0d05cc8587f,three,3.44,Sun City Center,US,27.71809,-82.35176,"8051 Poole Shoals Suite 981, Weissville, PW 79998","USS Greene, FPO AP 65636"
82f8dc89-96d0-4320-bff8-61712c70d8b6,8b051329-f359-469c-95af-d8e91b68d1aa,2024-08-03 11:27:59,Joshua Mcguire,wwalters@example.com,18,none,system,10,39.95,390.22,390.22,North,9.28,267,PayPal,Refunded,Shipped,10.92,FedEx,2aa7e032-c551-441b-aadf-51568ef02e3c,short,9.28,Brenham,US,30.16688,-96.39774,"4859 Owens Stravenue, Tapiaborough, MT 06064","23112 Jeremiah Skyway Apt. 346, North Haleymouth, PA 32202"
39de7323-b654-4b2a-8261-469a975d9f00,1cb039cf-9311-4c6d-a694-4908810da6eb,2024-07-14 18:15:50,Morgan Ward,emily83@example.net,36,which,employee,4,99.49,391.33,391.33,South,6.63,176,Credit Card,Paid,Cancelled,15.3,DHL,10f5fe9f-3f90-425b-b6b6-6b03f38eebe4,clear,6.63,Massapequa,US,40.68066,-73.47429,"5640 Michael Rapid, Amandachester, WY 17697","USS Clark, FPO AA 78299"
6d0ccee7-99d6-42ca-a420-ec1df01954a9,4f75f3ff-136f-4449-bf42-7c2930bf5b4a,2024-07-07 23:05:30,Michael Moon,wrightgary@example.org,73,window,example,1,42.95,35.29,35.29,West,7.66,255,Credit Card,Unpaid,Cancelled,12.51,USPS,2649a9b9-343e-42c7-a7c4-4be5e2ad81e6,music,7.66,Punta Gorda Isles,US,26.91756,-82.07842,"USCGC Soto, FPO AA 84059","100 Matthews Pike, Davisville, TX 84017"
992c62ac-d02e-45cf-b7d3-b1fdc1d1f4dd,3be1dae2-452f-401a-a611-4a2a99dee50d,2024-03-08 05:05:55,Holly Graham,jeffreyrangel@example.net,13,hard,enough,1,96.99,90.1,90.1,North,6.89,198,Cash,Unpaid,Delivered,15.74,FedEx,a0871000-ae40-4acd-ab3e-1896db4d77e8,cost,6.89,Kensington,US,40.64621,-73.97069,"9357 Justin Crest, Ryanstad, OR 05725","PSC 6111, Box 3950, APO AE 32967"
34880295-bdb9-4060-9ed0-87ad1858a08a,5ca67fc4-1ea3-4c7f-a4dd-74cf6493229d,2024-06-18 07:24:05,Anita Garrett,pboyd@example.org,61,visit,arm,7,47.23,327.65,327.65,South,2.96,99,PayPal,Paid,Delivered,13.96,UPS,f77268b6-4f2c-4cf7-8c0d-f8f241d41e0c,form,2.96,Kendall,US,25.67927,-80.31727,"6221 Baker Orchard Suite 386, East Marytown, IL 73936","8728 Crystal Port Suite 231, Matthewville, PA 55719"
f19b51de-86a8-4508-815e-7a54433b71e6,114dc54b-d972-4fdb-a949-a2d358265312,2024-01-23 02:31:43,Karen Brennan,david34@example.net,18,start,state,7,13.68,88.04,88.04,East,7.72,163,Debit Card,Paid,Delivered,8.39,DHL,83681d82-d0d0-4c59-8026-f5c1c64a3e58,keep,7.72,South Lawndale,US,41.84364,-87.71255,"9813 Dennis Tunnel, Elizabethport, OR 07083","1020 Robert Tunnel, Daviesside, AK 11524"
97a39afa-b40a-41fd-9215-5486bfdd1359,17a41a2b-5a02-4e24-bc31-f29130305551,2024-01-06 21:12:54,Christopher Wood,wongmary@example.com,61,he,reflect,2,36.88,66.83,66.83,North,6.93,376,Debit Card,Refunded,Delivered,10.18,USPS,e70cc7ed-64bc-4004-ab3a-0f8049d8a800,health,6.93,Middletown,US,41.54566,-71.29144,"28519 Glenn Burgs, Bettyhaven, IL 64764","7972 Samantha Loop Apt. 283, Davidstad, UT 78282"
5bb28f80-efb7-4576-9cb4-8f0d8ed0749d,704cf007-72a7-4be3-8624-57ef5692da81,2024-07-26 01:51:16,James Williams,adamsdonna@example.com,35,face,him,5,28.76,143.42,143.42,West,0.38,420,Debit Card,Unpaid,Cancelled,8.46,DHL,47f7603d-f367-4df8-bc6c-769093114238,whole,0.38,Scarsdale,US,41.0051,-73.78458,"797 Cox Ridge Suite 618, Ryantown, VI 54000","747 Ana Spring, Jessicastad, CA 93076"
304edda0-d5ad-44cb-8452-6b97ef08b0ad,1426db81-c17b-4b6e-9daa-96102fe15039,2024-05-17 04:21:02,Aaron Fry,paynejonathan@example.com,30,instead,from,8,64.47,509.26,509.26,East,6.5,127,PayPal,Refunded,Delivered,18.89,UPS,f67ad55c-37f8-4ace-b336-ed211a6cbbf7,if,6.5,Yonkers,US,40.93121,-73.89875,"1338 Coleman Inlet, Anthonyside, CO 34936","171 Dean Road, Johnsonburgh, PA 40954"
337f1c6e-8ef0-4beb-a5a1-cfb1921e611b,262ce41d-4696-4c41-9cc8-97eb39cc5dba,2024-07-21 07:56:17,Joshua Kline,zacharyroberts@example.net,66,glass,nearly,6,27.75,164.57,164.57,West,1.93,420,Debit Card,Unpaid,Cancelled,11.67,FedEx,54ab00fd-7e5f-4d2c-8e34-02db9c4de82a,enter,1.93,Redding,US,40.58654,-122.39168,"640 Courtney Mill Suite 789, Waltonside, WA 88339","988 Heather Islands, East Paula, AR 23323"
b84fd80b-e93a-4d84-8d57-4efcb285c0db,d593c07b-78bb-4230-aec3-84e0df4ec467,2024-07-22 15:59:02,Randy George,morrisonkyle@example.net,54,society,finish,5,86.62,432.26,432.26,East,0.84,54,Credit Card,Refunded,Cancelled,9.04,DHL,175ece4f-07be-4208-9dcf-900d0472a0fb,human,0.84,Belle Glade,US,26.68451,-80.66756,"7678 Morgan Ferry, Aliciaborough, KS 26473","PSC 9671, Box 1331, APO AE 15997"
c485f1ab-72a7-44d9-af69-fa9d54581489,00852742-e1ca-453d-9a39-802226d7059c,2024-02-17 18:54:03,Eric Gonzalez,stevensnicholas@example.net,94,large,serve,2,84.65,163.82,163.82,East,5.48,252,Cash,Refunded,Pending,9.59,UPS,114c1124-bb24-445d-a8bc-f264bc8c164a,also,5.48,Encinitas,US,33.03699,-117.29198,"329 Patricia Camp Apt. 043, Carpenterhaven, HI 91627","52750 Maxwell Ferry, South Rita, WI 77991"
24fe944c-401a-4d8d-9c32-3fc457d86e44,022a5f2a-e4af-44ec-8f6d-0fedf6a2a9de,2024-06-07 10:26:17,Jessica Scott,lsharp@example.net,76,play,window,9,22.88,202.4,202.4,West,3.52,82,PayPal,Paid,Pending,14.56,USPS,93d71673-1f19-4a71-89d8-531c73aea167,finish,3.52,East Haven,US,41.27621,-72.86843,"615 Jessica Estate Suite 832, Lake Michaelside, IA 99363","PSC 0629, Box 4871, APO AE 27410"
fdca85c3-bf10-4dd9-9fce-e62d68f9e532,b733049f-ab2e-46f6-b075-2e8740b18d9c,2024-07-09 02:09:08,Brenda Goodwin,mirandajeffrey@example.net,52,involve,figure,6,45.09,265.7,265.7,East,4.84,432,Debit Card,Paid,Delivered,10.79,DHL,4a72d265-0686-4b9d-9ff9-643f6e3e4580,crime,4.84,Punta Gorda Isles,US,26.91756,-82.07842,"5972 Kelly Greens Suite 207, Marshallmouth, CT 72371","PSC 5845, Box 7512, APO AP 51398"
47aa344d-783d-40d5-a35e-ffc67e6303f9,527b27e5-a353-45af-bc65-dd449a8afbcb,2024-04-27 00:31:29,Beverly Irwin,mjohnson@example.net,49,hope,recognize,5,64.73,319.61,319.61,East,4.04,418,Cash,Refunded,Pending,5.81,UPS,9bffdb8f-1f85-4424-b3d2-dd2209b1c69c,marriage,4.04,Sicklerville,US,39.71734,-74.96933,"150 Harold Prairie Apt. 209, Youngland, AR 84226","USS Curtis, FPO AA 05676"
3cb73945-f054-4e2b-bee9-b1a9414ba4be,1906725c-133d-4ef0-ad50-574739e3459d,2024-03-13 06:42:47,Ashley Sullivan,charles22@example.com,7,citizen,myself,7,77.63,539.9,539.9,West,3.51,267,Debit Card,Paid,Shipped,9.97,UPS,f1c1b76a-105e-4bfb-89a9-cb8585d9b24d,thousand,3.51,Port Huron,US,42.97086,-82.42491,"8255 Veronica Mill Suite 776, New Monique, LA 53416","4745 Amy Manors Apt. 399, Port Angelahaven, AS 36404"
d85f03fd-dd50-493d-9590-bc93457d56b1,d5183d09-5bda-4a80-b563-b508e5ce9258,2024-07-24 17:00:48,Malik Bridges,ncooper@example.com,16,pay,knowledge,8,23.67,184.55,184.55,South,4.81,424,PayPal,Unpaid,Cancelled,5.31,DHL,f2627583-7fdf-4d8e-a491-41e84c066e58,throughout,4.81,Kensington,US,40.64621,-73.97069,"851 Randolph Ford, Lewisland, TX 62181","2757 Nielsen Mountain Suite 196, North Wesley, MH 61092"
e5df0b6b-7171-4610-a4bd-24e173bd88d8,b1f6188c-8c8a-49b0-962d-0c9418edc98c,2024-07-14 11:35:56,Ryan Rodriguez,randy95@example.org,21,by,first,10,21.02,208.19,208.19,South,2.01,496,Cash,Unpaid,Delivered,12.43,UPS,bf737329-9f1f-49f1-8d92-2bc154865a83,trip,2.01,Harrisburg,US,40.2737,-76.88442,"9253 Daisy Viaduct, Powellview, AZ 63832","USNV Stone, FPO AA 78316"
b9ff574c-3fdd-456f-8257-1418564cbfa7,7e4fa89e-7712-4d36-9fe0-b9aea0f192f0,2024-04-18 22:03:30,Kevin Sullivan,robertscraig@example.org,24,light,stop,1,29.83,23.48,23.48,North,6.35,209,Cash,Paid,Delivered,17.43,USPS,55c7601f-f272-4258-9cab-336b05b03c56,possible,6.35,San Juan,US,26.18924,-98.15529,"07727 Mcknight Place Suite 343, North Rebecca, MH 40128","PSC 0540, Box 1253, APO AP 62686"
8cbbbc30-3c9e-4bcc-bb9f-d9f4181c23ef,1da90485-c994-4c6a-a475-082175920b8e,2024-06-29 20:35:27,Charles Anderson,monica24@example.org,81,would,meeting,4,15.74,62.67,62.67,East,0.29,184,Credit Card,Unpaid,Pending,19.63,USPS,a6207f99-63f0-495f-ab88-76a6faac9602,south,0.29,Milledgeville,US,33.08014,-83.2321,"5504 Brandi Courts, Ryanburgh, KS 11114","34584 Armstrong Oval, Thompsonstad, TX 94476"
ced3f6ef-6ded-4b83-b773-ee102b2c2f05,430d7072-50dc-4d10-be33-33a57d074971,2024-02-15 16:03:00,Michelle Holmes,hermandiana@example.org,78,man,idea,8,76.4,603.88,603.88,South,7.32,486,Debit Card,Paid,Pending,16.13,UPS,1686749a-3e5d-4db6-aedb-c667b1affa77,onto,7.32,Kent,US,47.38093,-122.23484,"12467 Kaylee Viaduct, South Emily, MN 76803","79080 Timothy Fields, Danielmouth, NH 76672"
ab4b5eed-bac7-4b03-ad5c-29eae3025594,c55a5755-afe5-4ae4-941c-fe5b7efc13bd,2024-01-11 02:10:05,Jeremiah Duncan,ashleytran@example.net,95,very,doctor,3,82.39,239.91,239.91,North,7.26,356,Cash,Unpaid,Pending,16.8,UPS,1793f7b5-22ca-4699-b2c6-0a8071d4e667,receive,7.26,Fort Washington,US,38.70734,-77.02303,"4296 Turner Hollow Apt. 322, Port Stephanie, CO 55108","96200 Moran Ferry Apt. 859, East Melindastad, CT 13455"
84b21331-d5e6-41bf-9259-49a0f63dcfa5,54771848-9090-440d-ba3b-ae8f2a9c8921,2024-06-29 20:04:08,Steven Oliver,jamie24@example.com,82,window,security,5,36.81,179.42,179.42,North,4.63,261,PayPal,Paid,Delivered,19.16,UPS,33d93c14-a556-48ca-aab3-216cd6ab859e,staff,4.63,Beaumont,US,33.92946,-116.97725,"820 Marie Motorway Suite 448, Ramirezfort, NM 32302","Unit 4897 Box 5902, DPO AE 22779"
bcf468ae-18fc-4f8c-bb59-d203c7185b5a,d9a90c26-034e-4bd2-9387-f2952cab0324,2024-01-21 21:19:37,Robin Hammond,lguzman@example.net,54,road,too,2,74.66,141.23,141.23,South,8.09,366,Debit Card,Paid,Pending,8.8,DHL,8a996fe0-5599-4d68-b22f-a8ba1d6edeb5,writer,8.09,Rosemount,US,44.73941,-93.12577,"Unit 2241 Box 5346, DPO AE 80293","30405 Garner Flat Apt. 890, Chelseaborough, AR 61556"
04793a0c-7214-4587-bd44-5ed1f86462cd,34929c65-0df9-4955-8a94-b308d81c6619,2024-07-18 05:57:46,Rebecca Robinson,laura42@example.com,22,practice,officer,4,80.65,313.97,313.97,North,8.63,104,Debit Card,Paid,Cancelled,7.18,FedEx,b6289e52-e4ba-4a28-a602-195b7784b0ec,media,8.63,Rolla,US,37.95143,-91.77127,"7459 King Loaf, North Heather, GU 46545","2257 Angelica River Apt. 303, Amyfort, WY 39128"
4b77ee4c-b28e-4fc1-989a-42bc3766c337,3b5f06b3-3c73-4eef-a606-33191aad527f,2024-06-07 07:21:55,Andrew Garcia,ywerner@example.org,7,word,increase,5,54.57,265.2,265.2,West,7.65,215,Cash,Paid,Pending,9.73,UPS,4e0dca1f-04a8-42cb-928a-fc5350906269,talk,7.65,Greenpoint,US,40.72371,-73.95097,"003 John Street Apt. 680, Brookefurt, NV 64921","949 Ho Haven Suite 888, North David, IL 11538"
482aed21-47be-4184-8821-058446f4041d,a09dadc3-a5ee-4e88-9cf3-cd909a722c5b,2024-01-02 07:26:00,Ashlee Owens,leebetty@example.org,56,build,board,10,80.27,800.22,800.22,North,2.48,401,Debit Card,Unpaid,Cancelled,17.58,USPS,8d499633-f0d5-47e0-8a28-7a80b08cc499,form,2.48,Scotch Plains,US,40.65538,-74.38987,"0945 Clayton Locks, Jamesburgh, VT 95767","13948 Booth Corners, Sabrinaton, MD 48815"
e08458b1-3007-4c20-8e5e-1c98315fae48,7a94c3a2-97be-41fe-98f0-f4f1db3cfb7f,2024-05-04 13:02:31,Kristen Roberts,jeffreyallison@example.org,89,my,represent,2,59.85,119.09,119.09,North,0.61,410,Debit Card,Refunded,Delivered,15.19,USPS,293d341b-d1ff-4ff3-bf2d-3a6524bb6834,road,0.61,Palm Valley,US,30.17746,-81.38758,"286 Griffith Highway, Port Veronica, VA 14019","60120 Rachel Extension Apt. 403, Jenniferstad, IL 45676"
f56f752d-c13a-4cf8-9b67-a6af1e0b3d78,818b0d63-c1ac-4ef9-ab34-293a9bc0f26a,2024-08-05 18:04:47,Tamara Ramos,tracybeard@example.com,20,never,paper,8,11.31,81.09,81.09,West,9.39,132,Cash,Paid,Pending,15.98,DHL,c6c5372c-f8f6-413f-ad8b-fce4887c026f,little,9.39,Bon Air,US,37.52487,-77.55777,"PSC 7782, Box 5058, APO AA 16931","77050 Sullivan Villages Suite 421, Royborough, KS 70198"
4910e050-e874-4edc-b66e-8d2acefc6857,484b6435-afd4-4dfe-954a-2563ef7347e4,2024-03-02 04:43:07,Sue Malone,michaelclark@example.org,98,operation,chance,3,35.93,105.07,105.07,South,2.72,415,Credit Card,Paid,Shipped,18.92,DHL,3de088a8-e1ea-4075-a556-0868782ca931,expert,2.72,West Des Moines,US,41.57721,-93.71133,"6359 Heather Alley Suite 413, Corytown, KY 92815","0592 Jennifer Crescent, Sawyerchester, NC 55804"
509c4893-e8ff-484c-959c-f718935781b6,65d0a85c-8281-4ff8-a82b-53d5892cf706,2024-06-11 05:03:00,Alexander Rogers,robertthomas@example.org,98,civil,poor,2,12.34,23.06,23.06,East,1.62,235,PayPal,Refunded,Cancelled,10.13,DHL,92236a13-f360-4b3b-9336-6d1ba6a74587,traditional,1.62,Estelle,US,29.84576,-90.10674,"7095 Melissa Trafficway Suite 973, East Sharonhaven, OH 07507","388 Hardy Land Apt. 066, Coxmouth, GU 05898"
bc080548-2b1c-41dd-9063-6a139a6abc34,6b52b457-c7d2-47ae-9ef8-279e894f5063,2024-03-16 20:52:15,Sierra Davis,ronaldgutierrez@example.net,57,rise,on,4,74.49,295.87,295.87,North,2.09,290,PayPal,Unpaid,Pending,15.46,FedEx,72a23a09-2fb1-459a-a662-2dc12b8ade0a,different,2.09,Front Royal,US,38.91817,-78.19444,"73129 Porter Point Suite 533, South Jerryberg, NH 91104","68193 Kenneth Underpass Suite 907, Courtneyshire, AL 01385"
646b34e4-10af-4b88-a8ac-26ae0622de94,fa710ff9-6a45-4c16-a350-fb7b9284fffb,2024-01-13 13:32:58,Shawn Thompson,zgriffith@example.com,63,process,public,4,63.19,248.26,248.26,South,4.5,384,PayPal,Paid,Cancelled,19.71,DHL,164e679f-a47f-47cb-ac08-de48cf110a77,suggest,4.5,Opportunity,US,47.64995,-117.23991,"5262 Kevin River, South Angela, WV 54147","1537 Jorge Roads, Colleenfurt, PW 93574"
eeab199a-1fad-4cb7-808b-d14b3c208c0b,53c185c1-a971-455c-a743-a5dfe37d34e5,2024-03-26 01:09:27,Ashley Pena,williamlozano@example.com,47,be,affect,9,58.33,519.16,519.16,North,5.81,214,Credit Card,Paid,Shipped,16.96,USPS,8100ef56-4d41-40bb-a082-82c9f1089946,operation,5.81,Opportunity,US,47.64995,-117.23991,"935 Jackson Orchard, Andrewbury, AZ 60824","76649 Angela Knoll, Joseside, IN 06789"
2f420799-9cca-43d3-8328-daa596c93c10,b8db9ddd-4ce4-404d-a71c-fcbc2034cb58,2024-04-10 02:23:04,Mary Clark,hamiltoncatherine@example.net,100,name,among,6,43.75,259.2,259.2,North,3.3,230,Cash,Refunded,Pending,14.59,FedEx,dd352145-0aab-4cda-92ef-8d4cb653829e,add,3.3,San Gabriel,US,34.09611,-118.10583,"712 Lauren Mall Apt. 413, Port Vincent, VT 18904","837 Thomas Pines Suite 582, Bushhaven, TX 04920"
4fcb54e9-f6fb-4756-85c3-5ae5a9ec6d70,91bdf650-9aa2-4ae6-804b-31b9df2bd7d0,2024-03-06 08:13:07,Rebecca Price,thompsonlarry@example.com,65,nor,charge,4,56.17,224.46,224.46,East,0.22,235,Cash,Refunded,Pending,14.18,USPS,91611e2b-370e-4182-b1a3-0079fb4a7384,Congress,0.22,Rosemount,US,44.73941,-93.12577,"4137 Anna Station Apt. 464, West Timothy, KS 62686","00699 Jason Wall Suite 794, North Kristina, NC 45625"
7d5febae-5693-40dd-82b9-52790e9ea3bf,efc2c717-e9a8-4f96-bb8e-ec7611a76145,2024-02-09 04:31:21,Lisa Thornton,logan74@example.com,49,small,find,6,68.71,408.18,408.18,South,4.08,216,Cash,Unpaid,Pending,5.54,FedEx,0b3bbdaf-be08-453b-b21b-e3566e85cd14,only,4.08,Kaukauna,US,44.27804,-88.27205,"811 Timothy Cove, Penaside, HI 15803","1069 Donna Plains Suite 291, East Deanna, AK 88142"
3a61ff94-49ad-432c-9680-7c0877779abf,33ee7797-e57c-4e7a-9458-31af572cade0,2024-01-24 22:09:09,Elizabeth Wood,julian87@example.com,58,company,century,1,47.08,42.0,42.0,South,5.08,368,PayPal,Unpaid,Cancelled,15.2,DHL,17e7d4fe-34e1-4320-8886-ecebc24adeed,data,5.08,Middletown,US,41.54566,-71.29144,"Unit 6585 Box 5569, DPO AA 32433","37526 Martin Villages, East Stephaniestad, KY 84056"
